Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,3914.36,3030.87,-999999,9767.75,9767.75,12783.68,8824.06,8824.06,3703.79,ActiveWorkout,10.104,16.5.1,11.85,256,21276,1339.97,21276,12609,ios,11.85,2882303761517117400,watchos,NO,NO,YES,0,164,2.8823037615171174e+18,90,48,watchos,gps,7093,4.000000,,39.63242722,-106.08181,2023-07-01T11:07:03,961391,0,159

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
9033.700195,76,140,19.94,0,422,19.94,0.340054,39.631863,-106.085281,0.340054,141,324
9036.475586,76,138,15.28,0,425,15.28,0.343421,39.631905,-106.085304,0.343421,142,328
9039.061523,77,138,14.09,0,428,14.09,0.346699,39.631950,-106.085320,0.346699,143,330
9039.938477,77,138,17.57,0,431,17.57,0.349414,39.631989,-106.085342,0.349414,144,332
9041.163086,78,138,18.74,0,434,18.74,0.352061,39.632015,-106.085373,0.352061,145,335
9042.371094,78,138,17.21,0,437,17.21,0.355123,39.632057,-106.085373,0.355123,146,337
9041.526367,79,138,15.72,0,440,15.72,0.358273,39.632103,-106.085350,0.358273,147,339
9041.409180,79,138,17.62,0,443,17.62,0.361094,39.632141,-106.085342,0.361094,148,344
9041.697266,80,138,17.7,0,446,17.7,0.363942,39.632179,-106.085350,0.363942,149,346
9040.835938,80,138,17.72,0,449,17.72,0.366841,39.632202,-106.085396,0.366841,150,348
9040.885742,81,138,17.62,0,452,17.62,0.369645,39.632217,-106.085442,0.369645,151,351
9038.464844,82,139,18.54,0,455,18.54,0.372327,39.632233,-106.085487,0.372327,152,353
9040.765625,82,139,16.63,0,458,16.63,0.375411,39.632263,-106.085533,0.375411,153,356
9041.406250,83,139,16.44,0,461,16.44,0.378475,39.632305,-106.085548,0.378475,154,360
9043.079102,83,140,17.19,0,464,17.19,0.381319,39.632339,-106.085579,0.381319,155,362
9042.646484,84,140,16.61,0,467,16.61,0.384374,39.632370,-106.085617,0.384374,156,364
9040.944336,84,140,16.14,0,470,16.14,0.387492,39.632389,-106.085670,0.387492,157,367
9040.130859,85,140,15.77,0,473,15.77,0.390676,39.632431,-106.085693,0.390676,158,370
9039.702148,85,140,16.57,0,476,16.57,0.393677,39.632469,-106.085724,0.393677,159,374
9039.715820,86,139,15.97,0,479,15.97,0.396873,39.632500,-106.085762,0.396873,160,376
9040.214844,87,139,17.24,0,482,17.24,0.399809,39.632530,-106.085800,0.399809,161,379
9041.958984,87,137,16.58,0,485,16.58,0.402889,39.632557,-106.085846,0.402889,162,381
9045.966797,88,137,18.15,0,488,18.15,0.405649,39.632587,-106.085876,0.405649,163,386
9044.212891,88,135,17.9,0,491,17.9,0.408451,39.632622,-106.085907,0.408451,164,386
9045.083008,89,135,17.65,0,494,17.65,0.411288,39.632648,-106.085945,0.411288,165,391
9043.190430,89,135,17.09,0,497,17.09,0.414189,39.632660,-106.085991,0.414189,166,393
9043.135742,90,137,16.49,0,500,16.49,0.417194,39.632664,-106.086052,0.417194,167,396
9043.318359,90,137,16.74,0,503,16.74,0.420132,39.632664,-106.086105,0.420132,168,398
9039.882812,91,137,15.95,0,506,15.95,0.423276,39.632675,-106.086159,0.423276,169,400
9038.654297,91,139,15.81,0,509,15.81,0.426433,39.632683,-106.086220,0.426433,170,402
9038.219727,92,139,15.65,0,512,15.65,0.429639,39.632679,-106.086273,0.429639,171,408
9037.568359,92,137,15.72,0,515,15.72,0.432795,39.632675,-106.086334,0.432795,172,410
9038.354492,93,137,15.44,0,518,15.44,0.436078,39.632679,-106.086395,0.436078,173,412
9039.710938,93,136,15.28,0,521,15.28,0.439309,39.632683,-106.086456,0.439309,174,415
9041.929688,94,136,15.57,0,524,15.57,0.442524,39.632694,-106.086517,0.442524,175,418
9037.117188,94,136,15.67,0,527,15.67,0.445684,39.632702,-106.086571,0.445684,176,420
9036.751953,95,131,15.31,0,530,15.31,0.449012,39.632702,-106.086632,0.449012,177,424
9037.424805,95,131,15.35,0,533,15.35,0.452221,39.632698,-106.086693,0.452221,178,427
9037.642578,96,131,14.94,0,536,14.94,0.455603,39.632702,-106.086754,0.455603,179,430
9039.807617,96,131,14.89,0,539,14.89,0.458884,39.632721,-106.086807,0.458884,180,432
9039.465820,97,130,14.93,0,542,14.93,0.462202,39.632744,-106.086861,0.462202,181,434
9043.208984,97,131,14.61,0,545,14.61,0.465654,39.632767,-106.086914,0.465654,182,439
9048.300781,98,131,16.07,0,548,16.07,0.468680,39.632801,-106.086960,0.468680,183,442
9052.459961,98,128,18.98,0,551,18.98,0.471316,39.632812,-106.087006,0.471316,184,444
9055.917969,99,128,17.86,0,554,17.86,0.474343,39.632790,-106.087044,0.474343,185,446
9059.129883,99,129,17.25,0,557,17.25,0.477120,39.632771,-106.087090,0.477120,186,448
9056.645508,100,129,19.83,0,560,19.83,0.479707,39.632736,-106.087112,0.479707,187,450
9059.589844,100,129,18.09,0,563,18.09,0.482504,39.632729,-106.087158,0.482504,188,454
9058.998047,101,134,20.2,0,566,20.2,0.485098,39.632729,-106.087204,0.485098,189,456
9058.004883,101,134,21.26,0,569,21.26,0.487383,39.632710,-106.087234,0.487383,190,458
9061.457031,102,135,18.32,0,572,18.32,0.490202,39.632679,-106.087265,0.490202,191,461
9061.329102,102,135,18.35,0,575,18.35,0.492795,39.632648,-106.087296,0.492795,192,463
9063.850586,103,135,18.17,0,578,18.17,0.495480,39.632645,-106.087341,0.495480,193,466
9066.005859,103,135,17.75,0,581,17.75,0.498386,39.632648,-106.087395,0.498386,194,470
9066.229492,104,135,17.97,0,584,17.97,0.501234,39.632668,-106.087448,0.501234,195,474
9068.091797,104,135,15.72,0,587,15.72,0.504450,39.632698,-106.087486,0.504450,196,474
9070.232422,105,139,16.28,0,590,16.28,0.507696,39.632736,-106.087517,0.507696,197,476
9074.673828,105,139,19.61,0,593,19.61,0.510296,39.632771,-106.087540,0.510296,198,478
9075.811523,106,139,17.93,0,596,17.93,0.513223,39.632805,-106.087570,0.513223,199,483
9075.831055,107,139,17.4,0,599,17.4,0.516189,39.632843,-106.087593,0.516189,200,484
9078.286133,107,139,16.43,0,602,16.43,0.519328,39.632885,-106.087593,0.519328,201,486
9080.383789,108,142,15.11,0,605,15.11,0.522204,39.632923,-106.087570,0.522204,202,488
9082.291016,108,142,18,0,608,18,0.525202,39.632957,-106.087540,0.525202,203,492
9082.141602,109,144,15.61,0,611,15.61,0.528578,39.632996,-106.087502,0.528578,204,492
9083.709961,109,144,17.18,0,614,17.18,0.531569,39.633038,-106.087494,0.531569,205,497
9084.693359,110,145,18.72,0,617,18.72,0.534258,39.633076,-106.087502,0.534258,206,500
