Workout Summary Data
accountID,altitudeAscent,altitudeDescent,altitudeavg,altitudecurrent,altitudeend,altitudemax,altitudemin,altitudestart,calories,className,createAppVersion,createIOSVersion,distance,ecomodule,elapsedSeconds,fatCalories,footpodElapsedSecondsInterval,footpodStrideCount,gpsSensor,gps_distance,gps_maxspeed,heartSensor,isCompletedAssessment,isLocationIndoors,isgpsonly,kilojoules,maxBPM,maxspeed,minBPM,otherzonetimes,pedometerSensor,primarySourceSpeedDistance,readCountBPM,routineds,routineid,startLat,startLon,startTime,totalBeats,totalDurationSeconds,totalPausedSeconds
5859828045447168,173.99,216.7,-999999,9146.24,9146.24,9226.29,9131.28,9165.6,155.19,ActiveWorkout,10.104,16.5,2.53,256,2989,103.45,2989,2496,ios,2.53,32877990000000000,watchos,NO,NO,YES,0,102,3.287799e+16,74,2302,watchos,gps,996,4.000000,,-1,-1,2023-06-17T16:17:04,86628,0,15

Workout Snapshots Data
altitude,calories,currBPM,currMPH,currResistance,elapsedSeconds,gps_currMPH,gps_miles,latitude,longitude,miles,seq,strides
9216.246094,22,83,26.11,0,508,26.11,0.415674,39.590771,-106.017220,0.415674,170,414
9215.452148,22,83,28.29,0,511,28.29,0.417810,39.590801,-106.017220,0.417810,171,416
9221.145508,23,83,21.52,0,514,21.52,0.420535,39.590832,-106.017242,0.420535,172,418
9216.757812,23,83,19.35,0,517,19.35,0.423042,39.590866,-106.017250,0.423042,173,421
9215.146484,23,83,19.36,0,520,19.36,0.425726,39.590900,-106.017258,0.425726,174,423
9211.703125,23,83,23.76,0,523,23.76,0.427907,39.590931,-106.017250,0.427907,175,428
9210.240234,23,83,18.89,0,526,18.89,0.430522,39.590961,-106.017273,0.430522,176,430
9214.091797,23,83,23.67,0,529,23.67,0.432927,39.590996,-106.017281,0.432927,177,432
9207.727539,23,83,22.13,0,532,22.13,0.435399,39.591030,-106.017281,0.435399,178,434
9211.935547,23,83,19.08,0,535,19.08,0.438118,39.591068,-106.017265,0.438118,179,436
9218.235352,24,83,18.81,0,538,18.81,0.440952,39.591106,-106.017281,0.440952,180,438
9216.099609,24,83,19.68,0,541,19.68,0.443459,39.591141,-106.017265,0.443459,181,442
9216.830078,24,83,36.89,0,544,36.89,0.444777,39.591145,-106.017250,0.444777,182,446
9212.872070,24,83,16.81,0,547,16.81,0.448294,39.591194,-106.017273,0.448294,183,446
9212.151367,24,83,18.98,0,550,18.98,0.450797,39.591228,-106.017288,0.450797,184,448
9206.453125,24,83,21.8,0,553,21.8,0.453105,39.591263,-106.017288,0.453105,185,451
9211.626953,24,83,19.01,0,556,19.01,0.455786,39.591301,-106.017296,0.455786,186,456
9208.731445,24,86,25.96,0,559,25.96,0.458027,39.591331,-106.017303,0.458027,187,458
9207.304688,25,86,18.57,0,562,18.57,0.460836,39.591370,-106.017296,0.460836,188,460
9209.484375,25,85,15.44,0,565,15.44,0.464266,39.591419,-106.017296,0.464266,189,462
9205.621094,25,85,18.73,0,568,18.73,0.466998,39.591457,-106.017303,0.466998,190,465
9209.106445,25,85,17.53,0,571,17.53,0.470001,39.591496,-106.017303,0.470001,191,468
9206.458008,25,83,19.81,0,574,19.81,0.472457,39.591530,-106.017288,0.472457,192,472
9205.105469,25,83,25.41,0,577,25.41,0.474430,39.591553,-106.017273,0.474430,193,474
9205.947266,25,84,17.18,0,580,17.18,0.477492,39.591599,-106.017265,0.477492,194,476
9206.492188,26,86,22.3,0,583,22.3,0.479291,39.591621,-106.017258,0.479291,195,478
9204.528320,26,86,22,0,586,22,0.481671,39.591656,-106.017250,0.481671,196,480
9206.811523,26,86,17.7,0,589,17.7,0.484577,39.591698,-106.017235,0.484577,197,483
9202.206055,26,85,19.37,0,592,19.37,0.486169,39.591713,-106.017242,0.486169,198,487
9204.860352,26,85,19.38,0,595,19.38,0.489007,39.591751,-106.017258,0.489007,199,489
9203.909180,26,83,19.69,0,598,19.69,0.491484,39.591785,-106.017281,0.491484,200,492
9205.771484,26,83,21.14,0,601,21.14,0.493834,39.591820,-106.017288,0.493834,201,494
9204.207031,27,83,16.11,0,604,16.11,0.497039,39.591854,-106.017281,0.497039,202,496
9197.455078,27,83,33.81,0,607,33.81,0.498170,39.591862,-106.017281,0.498170,203,498
9200.855469,27,83,18.53,0,610,18.53,0.501203,39.591908,-106.017296,0.501203,204,502
9197.547852,27,84,22.6,0,613,22.6,0.503505,39.591934,-106.017281,0.503505,205,504
9200.878906,27,84,23.22,0,616,23.22,0.505471,39.591961,-106.017281,0.505471,206,506
9198.928711,27,83,18.93,0,619,18.93,0.508496,39.592003,-106.017281,0.508496,207,508
9199.972656,27,83,19.46,0,622,19.46,0.511893,39.592049,-106.017281,0.511893,208,510
9198.131836,27,84,20.36,0,625,20.36,0.513988,39.592079,-106.017265,0.513988,209,515
9198.785156,28,88,20.64,0,628,20.64,0.516486,39.592113,-106.017250,0.516486,210,517
9199.404297,28,88,20.28,0,631,20.28,0.519076,39.592152,-106.017250,0.519076,211,520
9197.558594,28,88,22.83,0,634,22.83,0.521107,39.592178,-106.017242,0.521107,212,522
9198.177734,28,88,17.32,0,637,17.32,0.524115,39.592220,-106.017242,0.524115,213,524
9195.000977,28,87,20.94,0,640,20.94,0.526644,39.592258,-106.017235,0.526644,214,526
9196.226562,28,87,20.23,0,643,20.23,0.529042,39.592293,-106.017227,0.529042,215,530
9195.227539,29,87,20.38,0,646,20.38,0.531594,39.592327,-106.017212,0.531594,216,533
9192.494141,29,85,21.38,0,649,21.38,0.534023,39.592358,-106.017204,0.534023,217,535
9192.021484,29,85,21.97,0,652,21.97,0.536506,39.592396,-106.017197,0.536506,218,538
9193.657227,29,85,18.03,0,655,18.03,0.539230,39.592434,-106.017197,0.539230,219,540
9191.592773,29,84,21.51,0,658,21.51,0.541698,39.592468,-106.017204,0.541698,220,542
9189.301758,29,84,19.59,0,661,19.59,0.544273,39.592506,-106.017204,0.544273,221,546
9188.111328,29,85,21.55,0,664,21.55,0.546500,39.592537,-106.017197,0.546500,222,551
9190.543945,29,85,21.79,0,667,21.79,0.549140,39.592575,-106.017197,0.549140,223,551
9186.970703,30,82,20.57,0,670,20.57,0.551542,39.592609,-106.017189,0.551542,224,553
9188.766602,30,81,16.53,0,673,16.53,0.554736,39.592655,-106.017189,0.554736,225,556
9186.250000,30,81,23.28,0,676,23.28,0.556328,39.592678,-106.017189,0.556328,226,560
9186.284180,30,81,18.6,0,679,18.6,0.559141,39.592716,-106.017181,0.559141,227,562
9189.847656,30,81,19.39,0,682,19.39,0.561711,39.592754,-106.017181,0.561711,228,564
9187.292969,30,83,20.08,0,685,20.08,0.564159,39.592789,-106.017181,0.564159,229,566
9189.421875,30,83,18.15,0,688,18.15,0.566824,39.592827,-106.017181,0.566824,230,568
9189.328125,30,83,19.04,0,691,19.04,0.569179,39.592861,-106.017174,0.569179,231,570
9186.833008,31,81,19.87,0,694,19.87,0.571395,39.592892,-106.017174,0.571395,232,575
9188.760742,31,81,20.78,0,697,20.78,0.574000,39.592930,-106.017166,0.574000,233,577
9192.937500,31,79,19.95,0,700,19.95,0.576826,39.592972,-106.017166,0.576826,234,580
